date,temperature,humidity,luminosity
2019-11-27 16:29:34.836,23.7,33.0,43
2019-11-27 16:29:37.112,23.7,33.0,41
2019-11-27 16:29:39.386,23.7,33.0,42
2019-11-27 16:29:41.664,23.7,33.0,41
2019-11-27 16:29:43.942,23.7,33.0,39
2019-11-27 16:29:46.214,23.7,33.0,40
2019-11-27 16:29:48.491,23.8,33.1,42
2019-11-27 16:29:50.768,23.7,33.0,39
2019-11-27 16:29:53.041,23.7,32.9,40
2019-11-27 16:29:55.319,23.7,32.9,39
2019-11-27 16:29:57.595,23.7,33.0,39
2019-11-27 16:29:59.870,23.7,33.0,47
2019-11-27 16:30:02.146,23.7,33.0,48
2019-11-27 16:30:04.419,23.7,33.0,49
2019-11-27 16:30:06.697,23.7,32.9,49
2019-11-27 16:30:08.975,23.7,33.0,43
2019-11-27 16:30:11.247,23.7,33.0,46
2019-11-27 16:30:13.525,23.7,33.0,53
2019-11-27 16:30:15.802,23.7,33.0,53
2019-11-27 16:30:18.075,23.7,33.0,53
2019-11-27 16:30:20.353,23.7,33.0,52
2019-11-27 16:30:22.630,23.7,33.0,52
2019-11-27 16:30:24.903,23.7,33.0,53
2019-11-27 16:30:27.180,23.7,33.1,52
2019-11-27 16:30:29.458,23.7,33.1,53
2019-11-27 16:30:31.732,23.7,33.1,53
2019-11-27 16:30:34.009,23.7,33.0,53
2019-11-27 16:30:36.282,23.7,33.0,53
2019-11-27 16:30:38.559,23.7,33.0,53
2019-11-27 16:30:40.837,23.7,33.0,53
2019-11-27 16:30:43.110,23.7,32.9,53
2019-11-27 16:30:45.386,23.7,32.9,52
2019-11-27 16:30:47.664,23.7,32.9,52
2019-11-27 16:30:49.937,23.7,32.9,52
2019-11-27 16:30:52.214,23.7,32.9,52
2019-11-27 16:30:54.491,23.7,32.9,52
2019-11-27 16:30:56.765,23.7,32.9,52
2019-11-27 16:30:59.042,23.6,32.8,57
2019-11-27 16:31:01.320,23.6,32.8,57
2019-11-27 16:31:03.592,23.6,32.8,54
2019-11-27 16:31:05.870,23.6,32.8,53
2019-11-27 16:31:08.147,23.6,32.7,53
2019-11-27 16:31:10.420,23.6,32.8,52
2019-11-27 16:31:12.698,23.6,32.8,50
2019-11-27 16:31:14.971,23.6,32.8,50
2019-11-27 16:31:17.249,23.6,32.8,50
2019-11-27 16:31:19.525,23.6,32.8,48
2019-11-27 16:31:21.800,23.6,32.9,51
2019-11-27 16:31:24.076,23.6,32.9,49
2019-11-27 16:31:26.354,23.6,32.9,51
2019-11-27 16:31:28.626,23.6,32.9,52
2019-11-27 16:31:30.904,23.6,32.9,51
2019-11-27 16:31:33.177,23.6,32.9,52
2019-11-27 16:31:35.454,23.6,32.9,52
2019-11-27 16:31:37.732,23.6,32.8,52
2019-11-27 16:31:40.006,23.6,32.8,56
2019-11-27 16:31:42.282,23.6,32.7,54
2019-11-27 16:31:44.560,23.6,32.7,53
2019-11-27 16:31:46.833,23.6,32.7,53
2019-11-27 16:31:49.110,23.6,32.7,53
2019-11-27 16:31:51.388,23.6,32.6,52
2019-11-27 16:31:53.661,23.6,32.6,54
2019-11-27 16:31:55.938,23.6,32.7,54
2019-11-27 16:31:58.215,23.6,32.7,53
2019-11-27 16:32:00.488,23.6,32.7,53
2019-11-27 16:32:02.766,23.6,32.8,49
2019-11-27 16:32:05.039,23.6,32.8,49
2019-11-27 16:32:07.316,23.6,32.8,49
2019-11-27 16:32:09.593,23.6,32.7,49
2019-11-27 16:32:11.866,23.6,32.7,48
2019-11-27 16:32:14.144,23.6,32.8,47
2019-11-27 16:32:16.422,23.6,32.8,46
2019-11-27 16:32:18.695,23.6,32.8,45
2019-11-27 16:32:20.972,23.6,32.8,50
2019-11-27 16:32:23.244,23.6,32.9,52
2019-11-27 16:32:25.521,23.6,33.0,52
2019-11-27 16:32:27.799,23.6,33.0,51
2019-11-27 16:32:30.073,23.6,33.0,53
2019-11-27 16:32:32.350,23.6,32.9,52
2019-11-27 16:32:34.626,23.6,32.9,52
2019-11-27 16:32:36.899,23.6,32.9,52
2019-11-27 16:32:39.197,23.7,32.9,52
2019-11-27 16:32:41.454,23.6,32.8,52
2019-11-27 16:32:43.728,23.6,32.8,54
2019-11-27 16:32:46.005,23.6,32.8,52
2019-11-27 16:32:48.278,23.6,32.8,52
2019-11-27 16:32:50.556,23.6,32.8,52
2019-11-27 16:32:52.833,23.6,32.8,52
2019-11-27 16:32:55.106,23.6,32.8,52
2019-11-27 16:32:57.383,23.6,32.9,52
2019-11-27 16:32:59.661,23.7,33.1,43
2019-11-27 16:33:01.933,23.7,33.1,50
2019-11-27 16:33:04.211,23.7,33.0,54
2019-11-27 16:33:06.489,23.7,33.1,54
2019-11-27 16:33:08.761,23.7,33.1,54
2019-11-27 16:33:11.039,23.7,33.1,54
2019-11-27 16:33:13.315,23.7,33.2,55
2019-11-27 16:33:15.589,23.7,33.1,55
2019-11-27 16:33:17.866,23.7,33.1,54
2019-11-27 16:33:20.144,23.7,33.1,54
2019-11-27 16:33:22.416,23.7,33.1,56
2019-11-27 16:33:24.694,23.7,33.1,56
2019-11-27 16:33:26.971,23.7,33.1,56
2019-11-27 16:33:29.244,23.7,33.1,56
2019-11-27 16:33:31.522,23.7,33.1,56
2019-11-27 16:33:33.799,23.7,33.1,56
2019-11-27 16:33:36.072,23.7,33.0,56
2019-11-27 16:33:38.350,23.7,33.0,53
2019-11-27 16:33:40.623,23.7,33.0,53
2019-11-27 16:33:42.899,23.7,32.9,52
2019-11-27 16:33:45.177,23.7,32.9,52
2019-11-27 16:33:47.451,23.7,32.9,52
2019-11-27 16:33:49.727,23.7,32.8,53
2019-11-27 16:33:52.004,23.7,32.9,54
2019-11-27 16:33:54.278,23.7,32.9,55
2019-11-27 16:33:56.556,23.7,32.8,54
2019-11-27 16:33:58.832,23.7,32.8,56
2019-11-27 16:34:01.105,23.7,32.8,56
2019-11-27 16:34:03.383,23.6,32.7,56
2019-11-27 16:34:05.660,23.6,32.7,56
2019-11-27 16:34:07.933,23.6,32.7,56
2019-11-27 16:34:10.211,23.7,32.9,42
2019-11-27 16:34:12.488,23.7,32.9,44
2019-11-27 16:34:14.760,23.7,33.0,43
2019-11-27 16:34:17.038,23.7,33.0,50
2019-11-27 16:34:19.312,23.7,33.0,50
2019-11-27 16:34:21.590,23.7,33.1,50
2019-11-27 16:34:23.866,23.7,33.1,48
2019-11-27 16:34:26.139,23.7,33.1,50
2019-11-27 16:34:28.417,23.7,33.1,35
2019-11-27 16:34:30.693,23.7,33.1,34
2019-11-27 16:34:32.966,23.7,33.2,47
2019-11-27 16:34:35.243,23.7,33.2,53
2019-11-27 16:34:37.520,23.7,33.2,51
2019-11-27 16:34:39.793,23.7,33.1,54
2019-11-27 16:34:42.071,23.7,33.1,55
2019-11-27 16:34:44.349,23.7,33.1,56
2019-11-27 16:34:46.621,23.7,33.2,54
2019-11-27 16:34:48.899,23.7,33.1,56
2019-11-27 16:34:51.176,23.7,33.2,56
2019-11-27 16:34:53.449,23.7,33.2,56
2019-11-27 16:34:55.727,23.7,33.3,55
2019-11-27 16:34:58.005,23.7,33.2,56
2019-11-27 16:35:00.277,23.7,33.2,55
2019-11-27 16:35:02.554,23.7,33.1,55
2019-11-27 16:35:04.832,23.7,33.1,56
2019-11-27 16:35:07.104,23.7,33.0,56
2019-11-27 16:35:09.381,23.7,33.0,56
2019-11-27 16:35:11.660,23.7,33.0,55
2019-11-27 16:35:13.932,23.7,33.0,53
2019-11-27 16:35:16.210,23.7,33.0,53
2019-11-27 16:35:18.483,23.7,33.0,52
2019-11-27 16:35:20.760,23.7,33.1,53
2019-11-27 16:35:23.037,23.7,33.0,53
2019-11-27 16:35:25.310,23.7,33.0,53
2019-11-27 16:35:27.588,23.7,33.0,53
2019-11-27 16:35:29.865,23.7,33.0,52
2019-11-27 16:35:32.138,23.7,32.9,52
2019-11-27 16:35:34.415,23.7,32.9,53
2019-11-27 16:35:36.693,23.7,32.9,53
2019-11-27 16:35:38.966,23.7,33.0,53
2019-11-27 16:35:41.243,23.6,32.9,53
2019-11-27 16:35:43.521,23.6,33.0,52
2019-11-27 16:35:45.794,23.6,33.0,52
2019-11-27 16:35:48.071,23.6,33.1,52
2019-11-27 16:35:50.348,23.6,33.2,52
2019-11-27 16:35:52.621,23.6,33.1,52
2019-11-27 16:35:54.899,23.6,33.1,53
2019-11-27 16:35:57.171,23.6,33.1,53
2019-11-27 16:35:59.450,23.6,33.1,54
2019-11-27 16:36:01.726,23.6,33.1,54
2019-11-27 16:36:04.000,23.6,33.0,54
2019-11-27 16:36:06.277,23.6,33.0,51
2019-11-27 16:36:08.554,23.6,32.9,47
2019-11-27 16:36:10.827,23.6,32.9,49
2019-11-27 16:36:13.105,23.6,32.9,50
2019-11-27 16:36:15.382,23.6,32.8,50
2019-11-27 16:36:17.655,23.6,32.8,49
2019-11-27 16:36:19.933,23.6,32.8,49
2019-11-27 16:36:22.206,23.6,32.8,49
2019-11-27 16:36:24.483,23.6,32.8,49
2019-11-27 16:36:26.760,23.6,32.8,49
2019-11-27 16:36:29.034,23.6,32.9,49
2019-11-27 16:36:31.311,23.6,32.9,49
2019-11-27 16:36:33.588,23.6,32.9,49
2019-11-27 16:36:35.862,23.6,32.9,49
2019-11-27 16:36:38.139,23.6,33.0,48
2019-11-27 16:36:40.415,23.6,33.0,48
2019-11-27 16:36:42.689,23.6,33.0,51
2019-11-27 16:36:44.967,23.6,33.0,51
2019-11-27 16:36:47.243,23.7,33.1,49
2019-11-27 16:36:49.517,23.6,33.0,49
2019-11-27 16:36:51.794,23.6,33.0,49
2019-11-27 16:36:54.067,23.6,33.1,50
2019-11-27 16:36:56.344,23.6,33.1,47
2019-11-27 16:36:58.622,23.6,33.1,49
2019-11-27 16:37:00.895,23.6,33.1,49
2019-11-27 16:37:03.172,23.6,33.0,48
2019-11-27 16:37:05.449,23.6,33.0,49
2019-11-27 16:37:07.722,23.6,32.9,48
2019-11-27 16:37:10.000,23.6,33.0,47
2019-11-27 16:37:12.278,23.6,33.0,48
2019-11-27 16:37:14.551,23.6,33.0,48
2019-11-27 16:37:16.827,23.6,33.1,48
2019-11-27 16:37:19.104,23.6,33.1,48
2019-11-27 16:37:21.378,23.6,33.1,47
2019-11-27 16:37:23.654,23.6,33.1,51
2019-11-27 16:37:25.929,23.6,33.1,51
2019-11-27 16:37:28.205,23.6,33.1,51
2019-11-27 16:37:30.483,23.6,33.2,51
2019-11-27 16:37:32.757,23.6,33.2,52
2019-11-27 16:37:35.033,23.6,33.2,52
2019-11-27 16:37:37.311,23.6,33.2,49
2019-11-27 16:37:39.584,23.6,33.2,51
2019-11-27 16:37:41.860,23.6,33.2,51
2019-11-27 16:37:44.139,23.6,33.1,51
2019-11-27 16:37:46.411,23.6,33.2,50
2019-11-27 16:37:48.689,23.6,33.1,50
2019-11-27 16:37:50.963,23.6,33.1,50
2019-11-27 16:37:53.240,23.6,33.0,47
2019-11-27 16:37:55.516,23.6,33.0,47
2019-11-27 16:37:57.790,23.6,32.9,47
2019-11-27 16:38:00.068,23.6,32.9,48
2019-11-27 16:38:02.344,23.6,32.9,48
2019-11-27 16:38:04.617,23.6,32.9,48
2019-11-27 16:38:06.895,23.6,32.9,48
2019-11-27 16:38:09.171,23.6,32.8,45
2019-11-27 16:38:11.445,23.6,32.8,44
2019-11-27 16:38:13.722,23.6,32.8,35
2019-11-27 16:38:15.994,23.6,32.8,35
2019-11-27 16:38:18.272,23.6,32.8,34
2019-11-27 16:38:20.551,23.6,32.8,34
2019-11-27 16:38:22.823,23.6,32.8,35
2019-11-27 16:38:25.100,23.6,32.8,34
2019-11-27 16:38:27.377,23.6,32.8,43
2019-11-27 16:38:29.651,23.6,32.8,46
2019-11-27 16:38:31.928,23.6,32.8,45
2019-11-27 16:38:34.201,23.6,32.8,46
2019-11-27 16:38:36.478,23.6,32.8,42
2019-11-27 16:38:38.756,23.6,32.8,42
2019-11-27 16:38:41.029,23.6,32.8,41
2019-11-27 16:38:43.307,23.6,32.9,38
2019-11-27 16:38:45.584,23.6,32.9,43
2019-11-27 16:38:47.857,23.6,32.9,45
2019-11-27 16:38:50.135,23.6,32.9,45
2019-11-27 16:38:52.411,23.6,32.9,44
2019-11-27 16:38:54.684,23.6,32.9,42
2019-11-27 16:38:56.961,23.6,33.0,43
2019-11-27 16:38:59.235,23.6,33.0,41
2019-11-27 16:39:01.512,23.6,33.0,41
2019-11-27 16:39:03.789,23.6,33.0,42
2019-11-27 16:39:06.062,23.6,33.1,42
2019-11-27 16:39:08.341,23.6,33.1,43
2019-11-27 16:39:10.618,23.6,33.2,43
2019-11-27 16:39:12.890,23.6,33.2,43
2019-11-27 16:39:15.169,23.6,33.2,43
2019-11-27 16:39:17.446,23.6,33.2,37
2019-11-27 16:39:19.719,23.6,33.2,36
2019-11-27 16:39:21.995,23.6,33.1,36
2019-11-27 16:39:24.273,23.6,33.2,36
2019-11-27 16:39:26.547,23.6,33.2,36
2019-11-27 16:39:28.823,23.6,33.2,36
2019-11-27 16:39:31.097,23.6,33.2,36
2019-11-27 16:39:33.376,23.6,33.2,36
2019-11-27 16:39:35.653,23.6,33.2,36
2019-11-27 16:39:37.925,23.6,33.1,39
2019-11-27 16:39:40.201,23.6,33.1,40
2019-11-27 16:39:42.481,23.6,33.1,41
2019-11-27 16:39:44.754,23.6,33.0,41
2019-11-27 16:39:47.030,23.6,33.0,41
2019-11-27 16:39:49.308,23.6,32.9,40
2019-11-27 16:39:51.581,23.6,32.9,42
2019-11-27 16:39:53.859,23.6,32.8,42
2019-11-27 16:39:56.132,23.6,32.8,43
2019-11-27 16:39:58.409,23.6,32.8,39
2019-11-27 16:40:00.685,23.6,32.8,40
2019-11-27 16:40:02.960,23.6,32.8,39
2019-11-27 16:40:05.237,23.6,32.8,39
2019-11-27 16:40:07.514,23.6,32.8,39
2019-11-27 16:40:09.787,23.6,32.8,39
2019-11-27 16:40:12.063,23.6,32.8,39
2019-11-27 16:40:14.342,23.6,32.7,39
2019-11-27 16:40:16.614,23.6,32.7,39
2019-11-27 16:40:18.891,23.6,32.7,38
2019-11-27 16:40:21.165,23.6,32.7,38
2019-11-27 16:40:23.442,23.6,32.7,38
2019-11-27 16:40:25.718,23.6,32.7,43
2019-11-27 16:40:27.993,23.6,32.6,41
2019-11-27 16:40:30.269,23.6,32.6,42
2019-11-27 16:40:32.546,23.6,32.6,41
2019-11-27 16:40:34.821,23.6,32.6,40
2019-11-27 16:40:37.097,23.6,32.6,41
2019-11-27 16:40:39.374,23.6,32.7,40
2019-11-27 16:40:41.648,23.6,32.8,37
2019-11-27 16:40:43.924,23.6,32.9,41
2019-11-27 16:40:46.198,23.6,32.9,40
2019-11-27 16:40:48.476,23.6,32.9,40
2019-11-27 16:40:50.753,23.6,32.9,40
2019-11-27 16:40:53.026,23.6,32.9,44
2019-11-27 16:40:55.303,23.6,32.9,44
2019-11-27 16:40:57.581,23.6,32.9,43
2019-11-27 16:40:59.854,23.6,32.9,43
2019-11-27 16:41:02.131,23.6,32.9,43
2019-11-27 16:41:04.409,23.6,32.9,39
2019-11-27 16:41:06.682,23.6,33.0,39
2019-11-27 16:41:08.959,23.6,33.0,39
2019-11-27 16:41:11.233,23.6,33.0,42
2019-11-27 16:41:13.509,23.6,33.0,42
2019-11-27 16:41:15.786,23.6,33.0,40
2019-11-27 16:41:18.060,23.6,33.0,41
2019-11-27 16:41:20.336,23.6,33.0,44
2019-11-27 16:41:22.614,23.6,33.0,40
2019-11-27 16:41:24.888,23.6,33.0,40
2019-11-27 16:41:27.164,23.6,33.0,41
2019-11-27 16:41:29.442,23.6,33.0,38
2019-11-27 16:41:31.715,23.6,33.0,37
2019-11-27 16:41:33.991,23.6,33.0,38
2019-11-27 16:41:36.269,23.6,32.9,37
2019-11-27 16:41:38.542,23.6,32.8,42
2019-11-27 16:41:40.819,23.6,32.8,43
2019-11-27 16:41:43.092,23.6,32.8,41
2019-11-27 16:41:45.370,23.6,32.9,41
2019-11-27 16:41:47.647,23.6,32.9,44
2019-11-27 16:41:49.920,23.6,33.0,43
2019-11-27 16:41:52.198,23.6,33.0,43
2019-11-27 16:41:54.476,23.6,33.1,46
2019-11-27 16:41:56.748,23.6,33.1,46
2019-11-27 16:41:59.024,23.6,33.2,45
2019-11-27 16:42:01.303,23.6,33.2,46
2019-11-27 16:42:03.576,23.6,33.2,46
2019-11-27 16:42:05.854,23.6,33.2,45
2019-11-27 16:42:08.130,23.6,33.2,46
2019-11-27 16:42:10.403,23.6,33.2,46
2019-11-27 16:42:12.681,23.6,33.2,44
2019-11-27 16:42:14.953,23.6,33.2,46
2019-11-27 16:42:17.232,23.6,33.2,45
2019-11-27 16:42:19.509,23.6,33.2,43
2019-11-27 16:42:21.782,23.6,33.1,45
2019-11-27 16:42:24.059,23.6,33.1,45
2019-11-27 16:42:26.335,23.6,33.1,45
2019-11-27 16:42:28.610,23.6,33.1,45
2019-11-27 16:42:30.886,23.6,33.1,45
2019-11-27 16:42:33.163,23.6,33.1,42
2019-11-27 16:42:35.437,23.6,33.1,42
2019-11-27 16:42:37.714,23.6,33.1,43
2019-11-27 16:42:39.987,23.6,33.1,43
2019-11-27 16:42:42.265,23.6,33.1,43
2019-11-27 16:42:44.543,23.6,33.1,44
2019-11-27 16:42:46.816,23.6,33.1,44
2019-11-27 16:42:49.092,23.6,33.1,44
2019-11-27 16:42:51.370,23.6,33.1,44
2019-11-27 16:42:53.642,23.6,33.1,44
2019-11-27 16:42:55.920,23.6,33.1,44
2019-11-27 16:42:58.198,23.6,33.1,42
2019-11-27 16:43:00.471,23.6,33.1,44
2019-11-27 16:43:02.748,23.6,33.1,46
2019-11-27 16:43:05.021,23.6,33.1,44
2019-11-27 16:43:07.298,23.6,33.1,44
2019-11-27 16:43:09.575,23.6,33.1,47
2019-11-27 16:43:11.849,23.6,33.1,46
2019-11-27 16:43:14.127,23.6,33.2,43
2019-11-27 16:43:16.403,23.6,33.2,44
2019-11-27 16:43:18.675,23.6,33.2,43
2019-11-27 16:43:20.953,23.6,33.2,43
2019-11-27 16:43:23.231,23.6,33.3,43
2019-11-27 16:43:25.505,23.6,33.3,43
2019-11-27 16:43:27.780,23.6,33.3,43
2019-11-27 16:43:30.060,23.6,33.3,42
2019-11-27 16:43:32.331,23.6,33.3,40
2019-11-27 16:43:34.609,23.6,33.3,39
2019-11-27 16:43:36.885,23.6,33.3,40
2019-11-27 16:43:39.159,23.6,33.3,39
2019-11-27 16:43:41.438,23.6,33.3,40
2019-11-27 16:43:43.711,23.6,33.3,39
2019-11-27 16:43:45.987,23.6,33.3,40
2019-11-27 16:43:48.264,23.6,33.2,40
2019-11-27 16:43:50.537,23.7,33.2,43
2019-11-27 16:43:52.815,23.6,33.1,38
2019-11-27 16:43:55.091,23.6,33.0,42
2019-11-27 16:43:57.366,23.6,33.0,47
2019-11-27 16:43:59.643,23.6,32.9,46
2019-11-27 16:44:01.921,23.6,32.9,46
2019-11-27 16:44:04.193,23.6,32.8,47
2019-11-27 16:44:06.471,23.6,32.8,47
2019-11-27 16:44:08.744,23.6,32.8,47
2019-11-27 16:44:11.021,23.6,32.8,41
2019-11-27 16:44:13.299,23.6,32.8,45
2019-11-27 16:44:15.571,23.6,32.9,45
2019-11-27 16:44:17.850,23.6,32.9,41
2019-11-27 16:44:20.125,23.6,32.9,40
2019-11-27 16:44:22.399,23.6,33.0,39
2019-11-27 16:44:24.677,23.6,32.9,39
2019-11-27 16:44:26.953,23.6,32.9,39
2019-11-27 16:44:29.227,23.6,32.9,37
2019-11-27 16:44:31.506,23.6,32.9,39
2019-11-27 16:44:33.779,23.6,32.9,40
2019-11-27 16:44:36.056,23.6,32.9,41
2019-11-27 16:44:38.332,23.6,32.9,39
2019-11-27 16:44:40.607,23.6,32.8,39
2019-11-27 16:44:42.883,23.6,32.8,40
2019-11-27 16:44:45.160,23.6,32.8,40
2019-11-27 16:44:47.434,23.5,32.7,40
2019-11-27 16:44:49.711,23.5,32.7,40
2019-11-27 16:44:51.989,23.5,32.7,41
2019-11-27 16:44:54.261,23.5,32.7,43
2019-11-27 16:44:56.539,23.6,32.7,43
2019-11-27 16:44:58.815,23.6,32.8,43
2019-11-27 16:45:01.090,23.5,32.7,46
2019-11-27 16:45:03.366,23.5,32.7,45
2019-11-27 16:45:05.641,23.6,32.8,45
2019-11-27 16:45:07.918,23.5,32.7,36
2019-11-27 16:45:10.194,23.5,32.7,43
2019-11-27 16:45:12.467,23.5,32.7,44
2019-11-27 16:45:14.745,23.6,32.8,45
2019-11-27 16:45:17.022,23.5,32.8,45
2019-11-27 16:45:19.296,23.5,32.8,45
2019-11-27 16:45:21.573,23.6,32.9,45
2019-11-27 16:45:23.849,23.6,32.9,45
2019-11-27 16:45:26.122,23.6,33.0,45
2019-11-27 16:45:28.400,23.6,33.0,45
2019-11-27 16:45:30.676,23.6,33.1,45
2019-11-27 16:45:32.950,23.6,33.1,45
2019-11-27 16:45:35.228,23.5,33.1,45
2019-11-27 16:45:37.505,23.6,33.2,45
2019-11-27 16:45:39.776,23.6,33.3,45
2019-11-27 16:45:42.054,23.6,33.3,45
2019-11-27 16:45:44.327,23.6,33.3,45
2019-11-27 16:45:46.605,23.6,33.3,38
2019-11-27 16:45:48.882,23.6,33.3,39
2019-11-27 16:45:51.156,23.6,33.3,43
2019-11-27 16:45:53.432,23.6,33.3,44
2019-11-27 16:45:55.710,23.6,33.3,45
2019-11-27 16:45:57.982,23.6,33.2,45
2019-11-27 16:46:00.260,23.6,33.2,42
2019-11-27 16:46:02.537,23.6,33.1,45
2019-11-27 16:46:04.811,23.6,33.1,51
2019-11-27 16:46:07.087,23.6,33.1,52
2019-11-27 16:46:09.366,23.6,33.1,52
2019-11-27 16:46:11.639,23.6,33.1,52
2019-11-27 16:46:13.917,23.6,33.1,52
2019-11-27 16:46:16.189,23.6,33.1,52
2019-11-27 16:46:18.467,23.6,33.2,53
2019-11-27 16:46:20.743,23.6,33.2,53
2019-11-27 16:46:23.017,23.6,33.2,52
2019-11-27 16:46:25.294,23.6,33.2,52
2019-11-27 16:46:27.571,23.6,33.2,52
2019-11-27 16:46:29.845,23.6,33.3,52
2019-11-27 16:46:32.121,23.6,33.3,52
2019-11-27 16:46:34.399,23.6,33.4,52
2019-11-27 16:46:36.673,23.6,33.4,52
2019-11-27 16:46:38.949,23.6,33.5,53
2019-11-27 16:46:41.227,23.6,33.5,51
2019-11-27 16:46:43.500,23.6,33.5,52
2019-11-27 16:46:45.776,23.6,33.5,52
2019-11-27 16:46:48.055,23.6,33.5,51
2019-11-27 16:46:50.328,23.6,33.5,52
2019-11-27 16:46:52.605,23.6,33.4,52
2019-11-27 16:46:54.883,23.6,33.4,52
2019-11-27 16:46:57.156,23.6,33.4,52
2019-11-27 16:46:59.433,23.6,33.4,53
2019-11-27 16:47:01.710,23.6,33.4,53
2019-11-27 16:47:03.983,23.6,33.3,47
2019-11-27 16:47:06.260,23.6,33.2,57
2019-11-27 16:47:08.534,23.6,33.2,55
2019-11-27 16:47:10.811,23.6,33.1,54
2019-11-27 16:47:13.087,23.6,33.1,58
2019-11-27 16:47:15.362,23.6,33.1,58
2019-11-27 16:47:17.638,23.6,33.0,58
2019-11-27 16:47:19.916,23.6,33.0,60
2019-11-27 16:47:22.189,23.6,33.0,63
2019-11-27 16:47:24.466,23.6,33.0,53
2019-11-27 16:47:26.745,23.6,33.0,53
2019-11-27 16:47:29.016,23.6,33.0,51
2019-11-27 16:47:31.296,23.6,33.0,53
2019-11-27 16:47:33.573,23.6,33.0,50
2019-11-27 16:47:35.846,23.6,33.0,54
2019-11-27 16:47:38.122,23.6,33.0,53
2019-11-27 16:47:40.397,23.6,33.0,52
2019-11-27 16:47:42.673,23.6,33.0,52
2019-11-27 16:47:44.950,23.6,33.0,52
2019-11-27 16:47:47.224,23.5,32.9,52
2019-11-27 16:47:49.501,23.6,33.0,52
2019-11-27 16:47:51.779,23.5,32.9,52
2019-11-27 16:47:54.051,23.6,33.0,50
2019-11-27 16:47:56.329,23.5,32.9,40
2019-11-27 16:47:58.605,23.6,32.9,49
2019-11-27 16:48:00.879,23.5,32.8,50
2019-11-27 16:48:03.155,23.5,32.8,50
2019-11-27 16:48:05.435,23.5,32.7,52
2019-11-27 16:48:07.706,23.5,32.8,56
2019-11-27 16:48:09.985,23.5,32.9,56
2019-11-27 16:48:12.261,23.5,33.0,56
2019-11-27 16:48:14.534,23.5,33.0,57
2019-11-27 16:48:16.811,23.5,33.0,62
2019-11-27 16:48:19.085,23.5,33.0,63
2019-11-27 16:48:21.361,23.5,33.0,64
2019-11-27 16:48:23.640,23.5,33.0,64
2019-11-27 16:48:25.912,23.5,33.1,64
2019-11-27 16:48:28.190,23.5,33.1,64
2019-11-27 16:48:30.466,23.5,33.1,64
2019-11-27 16:48:32.740,23.5,33.2,52
2019-11-27 16:48:35.016,23.5,33.2,50
2019-11-27 16:48:37.294,23.5,33.2,38
2019-11-27 16:48:39.567,23.5,33.3,35
2019-11-27 16:48:41.845,23.5,33.4,50
2019-11-27 16:48:44.122,23.5,33.4,47
2019-11-27 16:48:46.395,23.5,33.5,49
2019-11-27 16:48:48.672,23.5,33.5,51
2019-11-27 16:48:50.951,23.5,33.5,49
2019-11-27 16:48:53.222,23.5,33.6,47
2019-11-27 16:48:55.500,23.5,33.6,47
2019-11-27 16:48:57.778,23.5,33.6,47
2019-11-27 16:49:00.050,23.5,33.6,48
2019-11-27 16:49:02.328,23.5,33.6,47
2019-11-27 16:49:04.605,23.5,33.6,47
2019-11-27 16:49:06.879,23.5,33.6,48
2019-11-27 16:49:09.155,23.5,33.6,48
2019-11-27 16:49:11.433,23.5,33.5,47
2019-11-27 16:49:13.706,23.5,33.5,48
2019-11-27 16:49:15.984,23.5,33.5,47
2019-11-27 16:49:18.261,23.5,33.4,48
2019-11-27 16:49:20.533,23.5,33.4,47
2019-11-27 16:49:22.810,23.5,33.4,47
2019-11-27 16:49:25.088,23.5,33.4,49
2019-11-27 16:49:27.362,23.5,33.5,45
2019-11-27 16:49:29.638,23.5,33.5,44
2019-11-27 16:49:31.915,23.5,33.4,45
2019-11-27 16:49:34.189,23.5,33.4,45
2019-11-27 16:49:36.466,23.5,33.4,46
2019-11-27 16:49:38.744,23.5,33.4,45
2019-11-27 16:49:41.016,23.5,33.4,45
2019-11-27 16:49:43.295,23.5,33.4,43
2019-11-27 16:49:45.572,23.5,33.4,45
2019-11-27 16:49:47.845,23.5,33.4,45
2019-11-27 16:49:50.122,23.5,33.4,45
2019-11-27 16:49:52.396,23.5,33.4,45
2019-11-27 16:49:54.672,23.5,33.4,48
2019-11-27 16:49:56.951,23.5,33.3,46
2019-11-27 16:49:59.223,23.5,33.3,50
2019-11-27 16:50:01.500,23.5,33.3,50
2019-11-27 16:50:03.776,23.5,33.2,50
2019-11-27 16:50:06.050,23.5,33.2,45
2019-11-27 16:50:08.327,23.5,33.2,46
2019-11-27 16:50:10.605,23.5,33.2,45
2019-11-27 16:50:12.879,23.5,33.2,46
2019-11-27 16:50:15.156,23.5,33.2,45
2019-11-27 16:50:17.433,23.5,33.2,45
2019-11-27 16:50:19.706,23.5,33.2,45
2019-11-27 16:50:21.984,23.5,33.3,45
2019-11-27 16:50:24.260,23.5,33.3,46
2019-11-27 16:50:26.534,23.5,33.3,46
2019-11-27 16:50:28.810,23.5,33.3,45
2019-11-27 16:50:31.090,23.5,33.4,46
2019-11-27 16:50:33.362,23.5,33.4,47
2019-11-27 16:50:35.640,23.5,33.4,46
2019-11-27 16:50:37.917,23.5,33.3,43
2019-11-27 16:50:40.191,23.5,33.3,47
2019-11-27 16:50:42.468,23.5,33.3,46
2019-11-27 16:50:44.741,23.5,33.3,44
